chunk_id,document_id,chunk_index,text,document_title,source,year,document_type,tags,section
c8a67a07-a679-4909-9395-18a53cdcacf2,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,16,"[SECTION: 7 TRATAMENTO]
úrgicas complexas (multiviscerais) devem ser evitadas a favor de procedimentos com mínima morbidade. A quimioterapia com mesilato de imatinibe deve ser considerada em casos de maior risco cirúrgico ou com baixa probabilidade de obtenção de margens negativas (6). Por exemplo, cirurgias mutilantes podem ser evitadas nos casos de GIST primários do reto e da junção gastroesofágica que mostrem regressão com imatinibe pré-operatório. O fígado e o peritônio são os locais de metástases mais comuns, e cerca de 30% dos pacientes com doença recidivada ou metastática apresentam GIST potencialmente ressecável. Mesmo na ausência de estudos randomizados, a cirurgia em pacientes selecionados com doença metastática parece aumentar o controle da doença em longo prazo, quando há resposta ao tratamento inicial com imatinibe (isto é, resposta parcial, doença estável ou somente progressão focal). Nesses casos, o imatinibe deve ser mantido após a ressecção, mesmo se esta for completa.
## RADIOTERAPIA
Radioterapia localizada é uma opção de tratamento para os pacientes não candidatos à cirurgia por quaisquer motivos, nos quais se deseja controlar localmente a progressão da doença. Entretanto, não há comprovação de benefício em termos de sobrevida geral (21).",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
1e478af2-e6e9-49e2-bbb3-08be886255ab,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,17,"[SECTION: 7 TRATAMENTO]
progressão da doença. Entretanto, não há comprovação de benefício em termos de sobrevida geral (21). O emprego de radioterapia também pode ser considerado nos casos de intolerância ou resistência a inibidor de tirosinoquinase, assim como no tratamento paliativo de pacientes sintomáticos (22).
## TRATAMENTO MEDICAMENTOSO
A terapia medicamentosa do GIST com mesilato de imatinibe abrange: a) a quimioterapia adjuvante, após o tratamento cirúrgico com ou sem ressecção microscópica completa do tumor primário, e b) a quimioterapia paliativa da doença avançada primariamente irressecável (que pode, ou não, tornar-se ressecável e operável) e da doença metastática ou recidivada. Quimioterapia adjuvante (profilática ou pós-operatória) O fundamento da quimioterapia adjuvante do GIST com mesilato de imatinibe inclui o fato de que a taxa de recidiva do tumor, independentemente da obtenção de margens negativas com a cirurgia, é de 50%. Além disso, a terapia adjuvante com outros antineoplásicos ou radioterapia não são efetivas no GIST (12,23). Taxas de resposta ao redor de 5% têm sido observadas com quimioterapia com outros antineoplásicos. A radioterapia é raramente utilizada face à dificuldade de proteger os tecidos normais adjacentes.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
cb6b690a-89d5-4c9e-935d-443f7fb2642f,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,18,"[SECTION: 7 TRATAMENTO]
. A radioterapia é raramente utilizada face à dificuldade de proteger os tecidos normais adjacentes. Na expectativa de que mais pesquisas venham corroborar as conclusões iniciais de dois estudos randomizados recentes, o uso de imatinibe adjuvante por 3 anos pode ser considerado para pacientes com alto risco de recidiva (24-26). O primeiro estudo controlado versus placebo, envolvendo 713 pacientes, demonstrou aumento da sobrevida livre de doença em 1 ano de 15% (98% versus 83%) no grupo de pacientes de alto risco tratados com imatinibe adjuvante (400 mg/dia) (24). Esse estudo randomizado de fase III alocou pacientes adultos com diagnóstico de GIST primário localizado, com ao menos 3 cm de diâmetro, positivos para proteína KIT (CD117) por imuno-histoquímica, para receber de forma duplo-cega 400 mg/dia de imatinibe ou placebo durante 1 ano. A alocação foi realizada de forma a distribuir igualmente, entre os grupos, pacientes com diferentes tamanhos de tumor. Dos 778 casos registrados, 713 foram randomizados. A intervenção foi iniciada até 84 dias após a ressecção cirúrgica, independentemente de comprometimento microscópico da margem cirúrgica.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
4ac97b29-100c-44be-a0ec-97babed0ae57,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,19,"[SECTION: 7 TRATAMENTO]
s após a ressecção cirúrgica, independentemente de comprometimento microscópico da margem cirúrgica. Havendo recidiva tumoral, o cegamento era quebrado, permitindo-se a troca de braço para imatinibe no caso de pacientes que vinham recebendo placebo ou que já haviam terminado o tempo de tratamento com imatinibe, ou o aumento de dose para 800 mg/dia no grupo em tratamento com imatinibe. Durante o estudo, o desfecho primário, originalmente a sobrevida total, foi modificado para sobrevida livre de doença, uma vez que o desenho, ao permitir a troca de braço no caso de recidiva e exposição de ambos os grupos ao agente em estudo, não favoreceria a demonstração de diferença na sobrevida total. A recidiva foi definida como recidiva tumoral (não detalhados critérios ou óbito por qualquer causa). Análise interina determinou interrupção da inclusão de novos pacientes antes de se completar o tempo de seguimento previsto, por ter sido atingido o limiar de eficácia pré-estabelecido. Com um seguimento médio de 19,7 meses, a sobrevida livre de doença foi de 98% no grupo imatinibe e de 83% no grupo placebo. Não foi verificada diferença na sobrevida total, tendo sido observadas 8 mortes (2,3%) no grupo placebo (5 atribuídas ao GIST) e 5 mortes no grupo imatinibe (nenhuma atribuída ao GIST).",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
208815ac-247a-408a-91e7-4559494c6b75,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,20,"[SECTION: 7 TRATAMENTO]
) no grupo placebo (5 atribuídas ao GIST) e 5 mortes no grupo imatinibe (nenhuma atribuída ao GIST). Análise de eficácia foi estratificada pelo tamanho do tumor, tendo sido demonstrado benefício em tumores com mais de 6 cm. O estudo apresentou vários e graves problemas metodológicos, a começar pela randomização. Entre os 713 pacientes randomizados, 65 (9,1%) foram considerados inelegíveis (33 no grupo placebo e 32 no grupo imatinibe), mas tiveram seus dados incluídos na análise por intenção de tratar. A ocorrência de cruzamento entre os grupos prejudicou a avaliação da evolução do grupo placebo em termos de sobrevida. A interrupção do estudo também não permitiu avaliar a evolução em longo prazo, bem como a ocorrência de possíveis falhas tardias ao imatinibe. O estudo não foi capaz de demonstrar diferença na sobrevida total entre o grupo que empregou imatinibe logo após a ressecção cirúrgica e o grupo que fez uso após a recidiva. Outra limitação deste estudo foi a falta de avaliação de possíveis diferenças na qualidade de vida ou demanda por serviços assistenciais nos dois grupos.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
fd251350-b528-4ade-8074-01db3dbc4f08,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,21,"[SECTION: 7 TRATAMENTO]
de possíveis diferenças na qualidade de vida ou demanda por serviços assistenciais nos dois grupos. O desfecho sobrevida livre de doença, cada vez mais usado em estudos oncológicos, tem relevância clínica relativa na medida em que pode não ser acompanhado de melhora da qualidade de vida ou de redução significativa na morbidade (hospitalizações, complicações infecciosas, demanda por serviços assistenciais, etc.). Considerando-se o número cinco vezes maior de retirada do estudo no grupo tratado por efeitos adversos e a ocorrência de eventos adversos de graus 3 ou 4 em 30% dos casos tratados, o perfil de toxicidade do imatinibe deve ser avaliado na decisão de tratar. Curiosamente, as causas de óbito não foram descritas e, apesar de os autores afirmarem que não houve óbitos relacionados ao GIST no grupo imatinibe, a tabela de efeitos adversos aponta 3 casos de efeitos adversos grau 5 (óbito diretamente causado pelo tratamento). Pode-se argumentar que, mesmo tendo causado diretamente a morte de 3 pacientes, isso não repercutiu na redução da mortalidade total, mas esse dado levanta sérios questionamentos, principalmente se essas mortes ocorreram no grupo de baixo risco.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
f521a9d7-16ed-4c6c-a0c1-b70bf7e59ee3,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,22,"[SECTION: 7 TRATAMENTO]
do levanta sérios questionamentos, principalmente se essas mortes ocorreram no grupo de baixo risco. Apesar desses dados, essa é a melhor evidência disponível que justifica o uso de imatinibe nos pacientes classificados como de alto risco (25,26). O estudo mais recente com cerca de 400 pacientes, comparou o uso de imatinibe adjuvante (400 mg/dia) por 1 ou 3 anos. Os resultados confirmaram o benefício do fármaco em relação à sobrevida livre de doença e, pela primeira vez, foi demonstrado aumento da sobrevida geral. Os pacientes com alto risco de recidiva da doença tratados por 36 meses comparados aos que utilizaram o fármaco por 12 meses apresentaram sobrevida geral em 5 anos de 92% e 81,7%, respectivamente (27). Em suma, conforme a evidência disponível, ao se considerar a quimioterapia adjuvante com imatinibe, é essencial a seleção adequada de pacientes com alto risco de recidiva tomando-se por base o especificado na Tabela 1, que contempla um dos três esquemas de estratificação de risco validados (12,13,28). Adicionalmente, um nomograma prognóstico recentemente validado pode ser utilizado para avaliar a sobrevida livre de doença em 2 e 5 anos de pacientes com GIST primário localizado e completamente ressecado (29).",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
c93b453d-2862-4390-a38d-9417a8c18430,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,23,"[SECTION: 7 TRATAMENTO]
re de doença em 2 e 5 anos de pacientes com GIST primário localizado e completamente ressecado (29). A indicação de tratamento adjuvante para pacientes com risco intermediário é mais controversa. Entretanto, para fins da prática clínica, essa questão geralmente é contornável. Com a utilização da classificação modificada do Instituto Nacional de Saúde dos EUA (critérios de Joensuu), pode-se reestratificar a maioria dos pacientes com risco intermediário para baixo ou alto risco e, assim, auxiliar na tomada de decisão sobre quando tratar os pacientes com risco intermediário (28). Quimioterapia da doença avançada Quimioterapia da doença primariamente irressecável Embora não existam estudos randomizados, o uso de imatinibe pode tornar ressecável doença primariamente irressecável ou com risco de morbidade significativa (10). Os GIST primários do reto ou da junção gastroesofágica, por exemplo, podem responder ao imatinibe e, assim, possibilitar tratamentos cirúrgicos mais conservadores (30).",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
e183e37b-2d18-4615-b7a3-4ff8182a9cd6,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,24,"[SECTION: 7 TRATAMENTO]
podem responder ao imatinibe e, assim, possibilitar tratamentos cirúrgicos mais conservadores (30). Quimioterapia da doença metastática ou recidivada Dois estudos randomizados, incluindo cerca de 1.700 pacientes com GIST avançado, demonstraram uma taxa de resposta em torno de 50% com o uso paliativo de imatinibe, não havendo diferença significativa entre os dois níveis de dose testados (400 mg/dia versus 800 mg/dia). Após 3 anos de acompanhamento, a sobrevida livre de doença e a sobrevida geral não foram maiores no grupo que usou a dose maior. Tais dados, associados a uma menor toxicidade, confirmaram 400 mg/dia como a dose inicial apropriada para a maioria dos pacientes. O aumento da dose-padrão (400 mg, duas vezes ao dia) pode ser prescrito se houver progressão da doença em pacientes com boa tolerância ao tratamento, ou seja, na ausência de reações adversas graves ao imatinibe (6,30,31). A manutenção do imatinibe faz-se necessária nos casos de GIST sem progressão tumoral, já que a maioria dos pacientes apresenta recidiva da doença após a interrupção do medicamento.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
6362a90b-b487-4aee-ba43-382f19d1676c,pcdt_2014_protocolo_clinico_e_diretrizes_terapeuticas_do_tumor_do_estroma_gastrointestinal.pdf,25,"[SECTION: 7 TRATAMENTO]
oral, já que a maioria dos pacientes apresenta recidiva da doença após a interrupção do medicamento. Também se aplica com o intuito de manter a intensidade da dose e o controle excelente dos sintomas relacionados aos efeitos adversos do fármaco antes de se considerar uma redução da dose-padrão diária (400 mg/dia), para uma dose mínima de 200 mg/dia (32). A presença e o local da mutação em c-KIT ou em PDGFRA são fatores preditivos de resposta ao imatinibe em casos de doença avançada ou metastática (33,34). Esse fármaco tem seu papel principal estabelecido no tratamento do GIST avançado, mas alguns pacientes podem desenvolver resistência (35). A resistência primária é definida como a presença de progressão da doença durante os primeiros 6 meses de tratamento com imatinibe e é mais frequentemente encontrada nos pacientes com as mutações em c-KIT éxons 9, 13, 17, em PDGFRA éxon 18 e com GIST tipo selvagem (6,36). A resistência secundária é detectada quando há progressão da doença após 6 meses de tratamento com imatinibe, depois de uma resposta inicial, e ocorre mais frequentemente pela aquisição de novas mutações em c-KIT. Nesses casos, diversos estudos avaliaram se o aumento da dose de 400 mg/dia para 800 mg/dia era seguro e eficaz.",Protocolo Clínico e Diretrizes Terapêuticas do Tumor do Estroma Gastrointestinal,pcdt,2014,clinical_guideline,"Tumor Gastrointestinal, Medicina, Tratamento, SUS, Portaria, Protocolo Clínico, Diretrizes Terapêuticas, Saúde Publica",treatment
